token	fake	true	
-	0.0028449502	0.001578532	
10	0.0021337127	0.001578532	
15	0.0049786629	0.000789266	
2	0.0035561878	0.000789266	
20	0.0028449502	0.000789266	
25	0.0021337127	0.000789266	
4	0.0028449502	0.000789266	
4/5	0.0028449502	0.001578532	
8	0.0021337127	0.000789266	
ago	0.0021337127	0.000789266	
amazing	0.0071123755	0.0047355959	
ambiance	0.0035561878	0.001578532	
appetizer	0.0028449502	0.001578532	
applied	0.0021337127	0.000789266	
area	0.0035561878	0.001578532	
asked	0.0042674253	0.0039463299	
ate	0.0028449502	0.0023677979	
atmosphere	0.0021337127	0.0023677979	
attendant	0.0021337127	0.000789266	
average	0.0028449502	0.000789266	
back	0.006401138	0.0078926598	
bad	0.0035561878	0.0055248619	
banana	0.0021337127	0.000789266	
beer	0.0028449502	0.0023677979	
began	0.0021337127	0.001578532	
birthday	0.0028449502	0.000789266	
bit	0.0021337127	0.001578532	
black	0.0021337127	0.000789266	
bland	0.0021337127	0.0031570639	
bread	0.0035561878	0.0031570639	
brewed	0.0021337127	0.000789266	
bring	0.0042674253	0.001578532	
brunch	0.0021337127	0.000789266	
buffalo	0.0021337127	0.001578532	
burger	0.0021337127	0.001578532	
cake	0.0021337127	0.000789266	
call	0.0035561878	0.001578532	
called	0.0042674253	0.0031570639	
carlo	0.0021337127	0.000789266	
casino	0.0028449502	0.000789266	
castle	0.0021337127	0.000789266	
celebration	0.0028449502	0.000789266	
check	0.0028449502	0.0023677979	
cheese	0.0021337127	0.0071033938	
chicken	0.0056899004	0.0055248619	
chinese	0.0021337127	0.0063141279	
chipotle	0.0028449502	0.000789266	
chocolate	0.0035561878	0.000789266	
choose	0.0021337127	0.001578532	
chunks	0.0021337127	0.000789266	
city	0.0021337127	0.0031570639	
cold	0.006401138	0.000789266	
comfort	0.0042674253	0.000789266	
coming	0.0021337127	0.001578532	
cooked	0.0056899004	0.0023677979	
costed	0.0021337127	0.000789266	
coupon	0.0021337127	0.000789266	
cream	0.0035561878	0.001578532	
curry	0.0021337127	0.001578532	
dal	0.0021337127	0.001578532	
days	0.0021337127	0.000789266	
delicious	0.0049786629	0.0047355959	
didn	0.0056899004	0.0023677979	
dine	0.0049786629	0.0023677979	
dining	0.0056899004	0.0031570639	
dinner	0.0049786629	0.0055248619	
disaster	0.0021337127	0.000789266	
dish	0.0028449502	0.0039463299	
dishes	0.0071123755	0.0047355959	
don	0.0049786629	0.0023677979	
drink	0.0021337127	0.000789266	
drinks	0.0035561878	0.000789266	
eat	0.0021337127	0.001578532	
enjoyed	0.0021337127	0.000789266	
entered	0.0028449502	0.000789266	
excellent	0.0021337127	0.000789266	
exceptional	0.0021337127	0.001578532	
expect	0.0021337127	0.000789266	
expensive	0.0035561878	0.000789266	
experience	0.0113798009	0.0071033938	
extremely	0.0021337127	0.001578532	
family	0.0035561878	0.001578532	
favorite	0.0035561878	0.0047355959	
felt	0.0028449502	0.001578532	
finally	0.0028449502	0.001578532	
find	0.0028449502	0.0039463299	
fish	0.0021337127	0.000789266	
flavor	0.0021337127	0.0031570639	
flavors	0.0021337127	0.0023677979	
fly	0.0021337127	0.000789266	
food	0.0277382646	0.0339384373	
found	0.0042674253	0.0047355959	
free	0.0035561878	0.000789266	
fresh	0.0071123755	0.0047355959	
fried	0.0028449502	0.000789266	
friend	0.0028449502	0.001578532	
friendly	0.0042674253	0.0047355959	
friends	0.0071123755	0.0078926598	
fries	0.0021337127	0.000789266	
fun	0.0021337127	0.001578532	
garden	0.0028449502	0.000789266	
give	0.0035561878	0.0023677979	
good	0.0085348506	0.0157853197	
great	0.0099573257	0.0102604578	
grill	0.0021337127	0.000789266	
group	0.0021337127	0.000789266	
half	0.0028449502	0.001578532	
ham	0.0021337127	0.000789266	
happy	0.0021337127	0.000789266	
hard	0.0028449502	0.0023677979	
hawaiian	0.0021337127	0.000789266	
heaven	0.0021337127	0.000789266	
hibachi	0.0021337127	0.000789266	
high	0.0035561878	0.001578532	
higher	0.0021337127	0.000789266	
highly	0.0021337127	0.000789266	
hopes	0.0021337127	0.000789266	
horrible	0.0028449502	0.000789266	
hot	0.0021337127	0.001578532	
hour	0.0035561878	0.0023677979	
hurry	0.0021337127	0.000789266	
ice	0.0049786629	0.000789266	
iced	0.0056899004	0.000789266	
indian	0.0021337127	0.0055248619	
italy	0.0021337127	0.000789266	
japanese	0.0028449502	0.0031570639	
kaap	0.0021337127	0.000789266	
kind	0.0035561878	0.001578532	
kitchen	0.0028449502	0.000789266	
lamb	0.0021337127	0.000789266	
layer	0.0021337127	0.000789266	
leaf	0.0021337127	0.000789266	
life	0.0035561878	0.0055248619	
loganberry	0.0021337127	0.000789266	
long	0.0042674253	0.0031570639	
lot	0.0021337127	0.0023677979	
love	0.0028449502	0.0023677979	
lunch	0.0021337127	0.0031570639	
macaroni	0.0021337127	0.000789266	
made	0.0035561878	0.0047355959	
main	0.0028449502	0.001578532	
makhni	0.0021337127	0.000789266	
map	0.0021337127	0.000789266	
marshall	0.0028449502	0.000789266	
meal	0.0056899004	0.0023677979	
meat	0.0021337127	0.000789266	
menu	0.0071123755	0.0055248619	
michelin	0.0021337127	0.000789266	
middle	0.0021337127	0.001578532	
minutes	0.0135135135	0.0047355959	
mother	0.0021337127	0.000789266	
mouth	0.0021337127	0.000789266	
nice	0.0035561878	0.0063141279	
night	0.0021337127	0.0023677979	
noodle	0.0028449502	0.0023677979	
notice	0.0028449502	0.000789266	
ny	0.0021337127	0.0031570639	
oil	0.0021337127	0.000789266	
olive	0.0021337127	0.000789266	
order	0.0071123755	0.0047355959	
ordered	0.0106685633	0.0110497238	
orders	0.0021337127	0.0023677979	
outstanding	0.0035561878	0.000789266	
paid	0.0021337127	0.001578532	
panera	0.0021337127	0.000789266	
pasta	0.0028449502	0.0023677979	
people	0.0021337127	0.0078926598	
pizza	0.006401138	0.0063141279	
place	0.0142247511	0.0197316496	
plate	0.0106685633	0.001578532	
pm	0.0021337127	0.0023677979	
point	0.0028449502	0.001578532	
price	0.0042674253	0.001578532	
prices	0.0042674253	0.0055248619	
prompt	0.0021337127	0.000789266	
properly	0.0021337127	0.000789266	
quality	0.0049786629	0.0039463299	
raspberry	0.0021337127	0.001578532	
ravioli	0.0028449502	0.001578532	
recently	0.0021337127	0.001578532	
recommend	0.0042674253	0.001578532	
restaurant	0.0241820768	0.0339384373	
restaurants	0.0035561878	0.001578532	
rice	0.0028449502	0.000789266	
rim	0.0021337127	0.000789266	
river	0.0021337127	0.001578532	
rolls	0.0021337127	0.000789266	
rudely	0.0028449502	0.000789266	
salad	0.0056899004	0.0071033938	
sauce	0.0056899004	0.0031570639	
seated	0.0035561878	0.001578532	
served	0.0056899004	0.0055248619	
server	0.0021337127	0.0023677979	
service	0.0142247511	0.0078926598	
shack	0.0021337127	0.000789266	
share	0.0021337127	0.0023677979	
shop	0.0021337127	0.000789266	
side	0.0028449502	0.000789266	
smiling	0.0021337127	0.000789266	
smooth	0.0021337127	0.000789266	
souffle	0.0021337127	0.000789266	
southern	0.0042674253	0.000789266	
special	0.0028449502	0.0039463299	
staff	0.0049786629	0.0039463299	
stand	0.0021337127	0.000789266	
stars	0.0021337127	0.000789266	
steak	0.0042674253	0.001578532	
store	0.0021337127	0.0023677979	
street	0.0028449502	0.001578532	
subway	0.0028449502	0.000789266	
sushi	0.0028449502	0.001578532	
table	0.0049786629	0.0047355959	
taste	0.006401138	0.0047355959	
tea	0.0056899004	0.000789266	
temperature	0.0021337127	0.000789266	
terrible	0.0049786629	0.0055248619	
thai	0.0028449502	0.0023677979	
things	0.0028449502	0.001578532	
time	0.0035561878	0.0086819258	
top	0.0021337127	0.001578532	
totally	0.0021337127	0.001578532	
tower	0.0021337127	0.000789266	
town	0.0021337127	0.001578532	
veggie	0.0021337127	0.0023677979	
view	0.0021337127	0.001578532	
visit	0.0021337127	0.000789266	
visiting	0.0021337127	0.000789266	
wait	0.0071123755	0.0031570639	
waited	0.0035561878	0.001578532	
waiter	0.0056899004	0.0047355959	
waiters	0.0042674253	0.001578532	
waiting	0.0021337127	0.000789266	
waitress	0.0035561878	0.0078926598	
wasn	0.0049786629	0.0031570639	
week	0.0021337127	0.0023677979	
white	0.0028449502	0.000789266	
wine	0.0021337127	0.001578532	
words	0.0021337127	0.000789266	
world	0.0021337127	0.000789266	
worst	0.0021337127	0.0055248619	
worth	0.0049786629	0.001578532	
wouldn	0.0021337127	0.000789266	
yelp	0.0028449502	0.000789266	
york	0.0021337127	0.001578532	
6	0.0007112376	0.0023677979	
actual	0.0007112376	0.0023677979	
add	0.0007112376	0.0031570639	
american	0.0014224751	0.0031570639	
attentive	0.0014224751	0.0023677979	
awesome	0.0014224751	0.0031570639	
bar	0.0014224751	0.0047355959	
bar-b-que	0.0007112376	0.0023677979	
bharta	0.0007112376	0.0023677979	
big	0.0007112376	0.0031570639	
bill	0.0007112376	0.0023677979	
bite	0.0014224751	0.0023677979	
boat	0.0007112376	0.0023677979	
bothered	0.0007112376	0.0023677979	
brown	0.0007112376	0.0023677979	
buffet	0.0014224751	0.0023677979	
busy	0.0014224751	0.0023677979	
cafe	0.0007112376	0.0031570639	
calling	0.0007112376	0.0039463299	
campus	0.0014224751	0.0031570639	
case	0.0007112376	0.0031570639	
catch	0.0007112376	0.0023677979	
cheap	0.0014224751	0.0023677979	
clean	0.0014224751	0.0023677979	
coffee	0.0007112376	0.0039463299	
comfortable	0.0007112376	0.0023677979	
cool	0.0007112376	0.0023677979	
crowded	0.0007112376	0.0023677979	
cruise	0.0007112376	0.0023677979	
customer	0.0014224751	0.0023677979	
day	0.0014224751	0.0031570639	
dead	0.0007112376	0.0023677979	
decided	0.0007112376	0.0023677979	
deck	0.0007112376	0.0023677979	
dessert	0.0014224751	0.0023677979	
die	0.0014224751	0.0023677979	
dinosaur	0.0007112376	0.0023677979	
dirty	0.0007112376	0.0031570639	
disappointed	0.0014224751	0.0023677979	
doesn	0.0007112376	0.0023677979	
dressed	0.0007112376	0.0023677979	
dry	0.0014224751	0.0023677979	
eating	0.0014224751	0.0023677979	
eggs	0.0007112376	0.0031570639	
empty	0.0007112376	0.0023677979	
ended	0.0014224751	0.0031570639	
entree	0.0007112376	0.0023677979	
environment	0.0014224751	0.0055248619	
expectations	0.0007112376	0.0023677979	
famous	0.0007112376	0.0023677979	
father	0.0007112376	0.0023677979	
feel	0.0014224751	0.0023677979	
feeling	0.0007112376	0.0023677979	
fiance	0.0014224751	0.0023677979	
finish	0.0014224751	0.0031570639	
flies	0.0007112376	0.0023677979	
friday	0.0014224751	0.0023677979	
full	0.0007112376	0.0023677979	
generally	0.0007112376	0.0031570639	
glass	0.0014224751	0.0063141279	
grocery	0.0007112376	0.0031570639	
home	0.0014224751	0.0039463299	
hotel	0.0007112376	0.0023677979	
hours	0.0014224751	0.0023677979	
house	0.0007112376	0.0023677979	
huge	0.0007112376	0.0023677979	
idea	0.0007112376	0.0023677979	
ingredients	0.0014224751	0.0031570639	
inside	0.0007112376	0.0023677979	
isn	0.0007112376	0.0023677979	
jersey	0.0007112376	0.0023677979	
joe	0.0007112376	0.0023677979	
kinda	0.0007112376	0.0023677979	
large	0.0007112376	0.0023677979	
lemongrass	0.0007112376	0.0023677979	
looked	0.0014224751	0.0031570639	
low	0.0014224751	0.0023677979	
makes	0.0007112376	0.0047355959	
manhattan	0.0007112376	0.0023677979	
matador	0.0007112376	0.0023677979	
morning	0.0007112376	0.0023677979	
music	0.0014224751	0.0039463299	
noisy	0.0007112376	0.0031570639	
owner	0.0007112376	0.0023677979	
packed	0.0007112376	0.0031570639	
pay	0.0014224751	0.0023677979	
pepper	0.0007112376	0.0031570639	
person	0.0014224751	0.0023677979	
pick	0.0014224751	0.0023677979	
police	0.0007112376	0.0023677979	
popular	0.0014224751	0.0023677979	
pork	0.0007112376	0.0023677979	
poured	0.0007112376	0.0023677979	
pressed	0.0007112376	0.0023677979	
pretty	0.0014224751	0.0047355959	
prosecco	0.0007112376	0.0023677979	
quantity	0.0007112376	0.0023677979	
quick	0.0014224751	0.0031570639	
quickly	0.0007112376	0.0023677979	
rating	0.0014224751	0.0023677979	
reading	0.0014224751	0.0031570639	
red	0.0014224751	0.0031570639	
refused	0.0014224751	0.0023677979	
reviews	0.0014224751	0.0031570639	
samrat	0.0007112376	0.0023677979	
sandwich	0.0007112376	0.0023677979	
shrimp	0.0007112376	0.0031570639	
sister	0.0007112376	0.0031570639	
sizzling	0.0007112376	0.0023677979	
small	0.0007112376	0.0023677979	
smell	0.0014224751	0.0031570639	
smile	0.0007112376	0.0023677979	
soft	0.0014224751	0.0023677979	
sommalier	0.0007112376	0.0031570639	
soup	0.0014224751	0.0031570639	
spinach	0.0007112376	0.0023677979	
spirit	0.0007112376	0.0023677979	
states	0.0007112376	0.0023677979	
suitable	0.0007112376	0.0023677979	
sweet	0.0014224751	0.0023677979	
syracuse	0.0014224751	0.0031570639	
tables	0.0007112376	0.0039463299	
talking	0.0007112376	0.0023677979	
thing	0.0007112376	0.0031570639	
times	0.0014224751	0.0031570639	
tip	0.0007112376	0.0023677979	
tipped	0.0007112376	0.0023677979	
tofu	0.0007112376	0.0047355959	
type	0.0007112376	0.0023677979	
united	0.0007112376	0.0023677979	
utterly	0.0007112376	0.0023677979	
variety	0.0007112376	0.0031570639	
virtually	0.0007112376	0.0023677979	
waitstaff	0.0014224751	0.0031570639	
water	0.0014224751	0.0023677979	
wonderful	0.0014224751	0.0023677979	
wrong	0.0014224751	0.0031570639	